-74.37216991,40.90504365,1019,99,0,0.990000,-1.000000,1.010101,0.000000
-74.37113355,40.90504365,1020,99,0,0.990000,-1.000000,1.010101,0.000000
-74.37009719,40.90504365,1021,99,0,0.990000,-1.000000,1.010101,0.000000
-74.36906083,40.90504365,1022,98,0,0.980000,-1.000000,1.020408,0.000000
-74.36802447,40.90504365,1023,98,0,0.980000,-1.000000,1.020408,0.000000
-74.36698811,40.90504365,1024,98,0,0.980000,-1.000000,1.020408,0.000000
-74.36595175,40.90504365,1025,98,0,0.980000,-1.000000,1.020408,0.000000
-74.36491539,40.90504365,1026,87,0,0.870000,-1.000000,1.149425,0.000000
-74.36387903,40.90504365,1027,87,0,0.870000,-1.000000,1.149425,0.000000
-74.36284266,40.90504365,1028,19,0,0.190000,-1.000000,5.263158,0.000000
-74.36180630,40.90504365,1029,83,0,0.830000,-1.000000,1.204819,0.000000
-74.36076994,40.90504365,1030,67,0,0.670000,-1.000000,1.492537,0.000000
-74.35973358,40.90504365,1031,25,0,0.250000,-1.000000,4.000000,0.000000
-74.35869722,40.90504365,1032,57,0,0.570000,-1.000000,1.754386,0.000000
-74.35766086,40.90504365,1033,57,0,0.570000,-1.000000,1.754386,0.000000
-74.35662450,40.90504365,1034,21,0,0.210000,-1.000000,4.761905,0.000000
-74.35558814,40.90504365,1035,41,0,0.410000,-1.000000,2.439024,0.000000
-74.35455178,40.90504365,1036,56,0,0.560000,-1.000000,1.785714,0.000000
-74.35351542,40.90504365,1037,58,0,0.580000,-1.000000,1.724138,0.000000
-74.35247906,40.90504365,1038,92,0,0.920000,-1.000000,1.086957,0.000000
-74.35144270,40.90504365,1039,92,0,0.920000,-1.000000,1.086957,0.000000
-74.35040634,40.90504365,1040,56,0,0.560000,-1.000000,1.785714,0.000000
-74.34936998,40.90504365,1041,95,0,0.950000,-1.000000,1.052632,0.000000
-74.34833362,40.90504365,1042,40,0,0.400000,-1.000000,2.500000,0.000000
-74.34729726,40.90504365,1043,33,0,0.330000,-1.000000,3.030303,0.000000
-74.34626090,40.90504365,1044,51,0,0.510000,-1.000000,1.960784,0.000000
-74.34522454,40.90504365,1045,51,0,0.510000,-1.000000,1.960784,0.000000
-74.34418818,40.90504365,1046,47,0,0.470000,-1.000000,2.127660,0.000000
-74.34315182,40.90504365,1047,89,0,0.890000,-1.000000,1.123596,0.000000
-74.34211546,40.90504365,1048,71,0,0.710000,-1.000000,1.408451,0.000000
-74.34107910,40.90504365,1049,80,0,0.800000,-1.000000,1.250000,0.000000
-74.34004273,40.90504365,1050,99,0,0.990000,-1.000000,1.010101,0.000000
-74.33900637,40.90504365,1051,99,0,0.990000,-1.000000,1.010101,0.000000
-74.33797001,40.90504365,1052,95,0,0.950000,-1.000000,1.052632,0.000000
-74.33693365,40.90504365,1053,99,0,0.990000,-1.000000,1.010101,0.000000
-74.33589729,40.90504365,1054,96,0,0.960000,-1.000000,1.041667,0.000000
-74.33486093,40.90504365,1055,79,0,0.790000,-1.000000,1.265823,0.000000
-74.33382457,40.90504365,1056,100,0,1.000000,3.411022,1.000000,0.000000
-74.33278821,40.90504365,1057,100,0,1.000000,3.411022,1.000000,0.000000
-74.33175185,40.90504365,1058,99,0,0.990000,3.411022,1.010101,0.000000
-74.33071549,40.90504365,1059,99,0,0.990000,3.272879,1.010101,0.000000
-74.32967913,40.90504365,1060,99,0,0.990000,3.272879,1.010101,0.000000
-74.32864277,40.90504365,1061,77,0,0.770000,3.272879,1.298701,0.000000
-74.32760641,40.90504365,1062,98,0,0.980000,3.411022,1.020408,0.000000
-74.32657005,40.90504365,1063,98,0,0.980000,3.411022,1.020408,0.000000
-74.32553369,40.90504365,1064,99,0,0.990000,3.411022,1.010101,0.000000
-74.32449733,40.90504365,1065,98,0,0.980000,3.411022,1.020408,0.000000
-74.32346097,40.90504365,1066,99,0,0.990000,3.411022,1.010101,0.000000
-74.32242461,40.90504365,1067,97,0,0.970000,3.238344,1.030928,0.000000
-74.32138825,40.90504365,1068,99,0,0.990000,3.238344,1.010101,0.000000
-74.32035189,40.90504365,1069,99,0,0.990000,3.238344,1.010101,0.000000
-74.31931553,40.90504365,1070,99,0,0.990000,3.238344,1.010101,0.000000
-74.31827917,40.90504365,1071,99,0,0.990000,-1.000000,1.010101,0.000000
-74.31724281,40.90504365,1072,98,0,0.980000,-1.000000,1.020408,0.000000
-74.31620644,40.90504365,1073,98,0,0.980000,-1.000000,1.020408,0.000000
-74.31517008,40.90504365,1074,99,0,0.990000,-1.000000,1.010101,0.000000
-74.31413372,40.90504365,1075,98,0,0.980000,-1.000000,1.020408,0.000000
-74.31309736,40.90504365,1076,98,0,0.980000,-1.000000,1.020408,0.000000
-74.31206100,40.90504365,1077,51,0,0.510000,3.238344,1.960784,0.000000
-74.31102464,40.90504365,1078,63,0,0.630000,3.238344,1.587302,0.000000
-74.30998828,40.90504365,1079,76,0,0.760000,-1.000000,1.315789,0.000000
-74.30895192,40.90504365,1080,99,0,0.990000,-1.000000,1.010101,0.000000
-74.30791556,40.90504365,1081,96,0,0.960000,3.169272,1.041667,0.000000
-74.30687920,40.90504365,1082,96,0,0.960000,3.376486,1.041667,0.000000
-74.30584284,40.90504365,1083,66,0,0.660000,3.376486,1.515152,0.000000
-74.30480648,40.90504365,1084,99,0,0.990000,3.169272,1.010101,0.000000
-74.30377012,40.90504365,1085,31,0,0.310000,3.169272,3.225806,0.000000
-74.30273376,40.90504365,1086,97,0,0.970000,-1.000000,1.030928,0.000000
-74.30169740,40.90504365,1087,98,0,0.980000,-1.000000,1.020408,0.000000
-74.30066104,40.90504365,1088,98,0,0.980000,-1.000000,1.020408,0.000000
-74.29962468,40.90504365,1089,31,0,0.310000,-1.000000,3.225806,0.000000
-74.29858832,40.90504365,1090,64,0,0.640000,32.267960,1.562500,0.000000
-74.29755196,40.90504365,1091,76,0,0.760000,32.267960,1.315789,0.000000
-74.29651560,40.90504365,1092,99,0,0.990000,32.267960,1.010101,0.000000
-74.29547924,40.90504365,1093,99,0,0.990000,32.267960,1.010101,0.000000
-74.29444288,40.90504365,1094,99,0,0.990000,3.307415,1.010101,0.000000
-74.29340651,40.90504365,1095,79,0,0.790000,3.307415,1.265823,0.000000
-74.29237015,40.90504365,1096,96,0,0.960000,30.006521,1.041667,0.000000
-74.29133379,40.90504365,1097,98,0,0.980000,-1.000000,1.020408,0.000000
-74.29029743,40.90504365,1098,65,0,0.650000,-1.000000,1.538462,0.000000
-74.28926107,40.90504365,1099,99,0,0.990000,-1.000000,1.010101,0.000000
-74.28822471,40.90504365,1100,99,0,0.990000,-1.000000,1.010101,0.000000
-74.28718835,40.90504365,1101,99,0,0.990000,-1.000000,1.010101,0.000000
-74.28615199,40.90504365,1102,97,0,0.970000,-1.000000,1.030928,0.000000
-74.28511563,40.90504365,1103,98,0,0.980000,-1.000000,1.020408,0.000000
-74.28407927,40.90504365,1104,56,0,0.560000,-1.000000,1.785714,0.000000
-74.28304291,40.90504365,1105,3,0,0.030000,-1.000000,33.333333,0.000000
-74.28200655,40.90504365,1106,3,0,0.030000,-1.000000,33.333333,0.000000
-74.28097019,40.90504365,1107,104,0,1.000000,-1.000000,1.000000,0.000000
-74.27993383,40.90504365,1108,23,0,0.230000,-1.000000,4.347826,0.000000
-74.27889747,40.90504365,1109,16,0,0.160000,-1.000000,6.250000,0.000000
-74.27786111,40.90504365,1110,104,0,1.000000,-1.000000,1.000000,0.000000
-74.27682475,40.90504365,1111,77,0,0.770000,-1.000000,1.298701,0.000000
-74.27578839,40.90504365,1112,77,0,0.770000,-1.000000,1.298701,0.000000
-74.27475203,40.90504365,1113,104,0,1.000000,-1.000000,1.000000,0.000000
-74.27371567,40.90504365,1114,104,0,1.000000,-1.000000,1.000000,0.000000
-74.27267931,40.90504365,1115,45,0,0.450000,-1.000000,2.222222,0.000000
-74.27164295,40.90504365,1116,99,0,0.990000,-1.000000,1.010101,0.000000
-74.27060659,40.90504365,1117,99,0,0.990000,-1.000000,1.010101,0.000000
-74.26957022,40.90504365,1118,99,0,0.990000,-1.000000,1.010101,0.000000
-74.26853386,40.90504365,1119,89,0,0.890000,-1.000000,1.123596,0.000000
-74.26749750,40.90504365,1120,50,0,0.500000,-1.000000,2.000000,0.000000
-74.26646114,40.90504365,1121,71,0,0.710000,-1.000000,1.408451,0.000000
-74.26542478,40.90504365,1122,83,0,0.830000,-1.000000,1.204819,0.000000
-74.26438842,40.90504365,1123,36,0,0.360000,-1.000000,2.777778,0.000000
-74.26335206,40.90504365,1124,36,0,0.360000,-1.000000,2.777778,0.000000
-74.26231570,40.90504365,1125,34,0,0.340000,-1.000000,2.941176,0.000000
-74.26127934,40.90504365,1126,32,0,0.320000,-1.000000,3.125000,0.000000
-74.26024298,40.90504365,1127,8,0,0.080000,-1.000000,12.500000,0.000000
-74.25920662,40.90504365,1128,104,0,1.000000,-1.000000,1.000000,0.000000
-74.25817026,40.90504365,1129,104,0,1.000000,-1.000000,1.000000,0.000000
-74.25713390,40.90504365,1130,104,0,1.000000,-1.000000,1.000000,0.000000
-74.25609754,40.90504365,1131,4,0,0.040000,-1.000000,25.000000,0.000000
-74.25506118,40.90504365,1132,68,0,0.680000,-1.000000,1.470588,0.000000
-74.25402482,40.90504365,1133,95,0,0.950000,-1.000000,1.052632,0.000000
-74.25298846,40.90504365,1134,99,0,0.990000,-1.000000,1.010101,0.000000
-74.25195210,40.90504365,1135,90,0,0.900000,-1.000000,1.111111,0.000000
-74.25091574,40.90504365,1136,99,0,0.990000,-1.000000,1.010101,0.000000
-74.24987938,40.90504365,1137,99,0,0.990000,-1.000000,1.010101,0.000000
-74.24884302,40.90504365,1138,99,0,0.990000,-1.000000,1.010101,0.000000
-74.24780666,40.90504365,1139,104,0,1.000000,-1.000000,1.000000,0.000000
-74.24677029,40.90504365,1140,104,0,1.000000,-1.000000,1.000000,0.000000
-74.24573393,40.90504365,1141,14,0,0.140000,-1.000000,7.142857,0.000000
-74.24469757,40.90504365,1142,104,0,1.000000,-1.000000,1.000000,0.000000
-74.24366121,40.90504365,1143,104,0,1.000000,-1.000000,1.000000,0.000000
-74.24262485,40.90504365,1144,104,0,1.000000,-1.000000,1.000000,0.000000
-74.24158849,40.90504365,1145,104,0,1.000000,-1.000000,1.000000,0.000000
-74.24055213,40.90504365,1146,15,0,0.150000,-1.000000,6.666667,0.000000
-74.23951577,40.90504365,1147,29,0,0.290000,-1.000000,3.448276,0.000000
-74.23847941,40.90504365,1148,25,0,0.250000,-1.000000,4.000000,0.000000
-74.23744305,40.90504365,1149,25,0,0.250000,-1.000000,4.000000,0.000000
-74.23640669,40.90504365,1150,104,0,1.000000,-1.000000,1.000000,0.000000
-74.23537033,40.90504365,1151,14,0,0.140000,-1.000000,7.142857,0.000000
-74.23433397,40.90504365,1152,98,0,0.980000,-1.000000,1.020408,0.000000
-74.23329761,40.90504365,1153,98,0,0.980000,-1.000000,1.020408,0.000000
-74.23226125,40.90504365,1154,97,0,0.970000,-1.000000,1.030928,0.000000
-74.23122489,40.90504365,1155,97,0,0.970000,-1.000000,1.030928,0.000000
-74.23018853,40.90504365,1156,82,0,0.820000,-1.000000,1.219512,0.000000
-74.22915217,40.90504365,1157,43,0,0.430000,-1.000000,2.325581,0.000000
-74.22811581,40.90504365,1158,15,0,0.150000,-1.000000,6.666667,0.000000
-74.22707945,40.90504365,1159,104,0,1.000000,-1.000000,1.000000,0.000000
-74.22604309,40.90504365,1160,36,0,0.360000,-1.000000,2.777778,0.000000
-74.22500673,40.90504365,1161,36,0,0.360000,-1.000000,2.777778,0.000000
-74.22397036,40.90504365,1162,30,0,0.300000,-1.000000,3.333333,0.000000
-74.22293400,40.90504365,1163,31,0,0.310000,-1.000000,3.225806,0.000000
-74.22189764,40.90504365,1164,26,0,0.260000,-1.000000,3.846154,0.000000
-74.22086128,40.90504365,1165,6,0,0.060000,-1.000000,16.666667,0.000000
-74.21982492,40.90504365,1166,28,0,0.280000,-1.000000,3.571429,0.000000
-74.21878856,40.90504365,1167,28,0,0.280000,-1.000000,3.571429,0.000000
-74.21775220,40.90504365,1168,56,0,0.560000,-1.000000,1.785714,0.000000
-74.21671584,40.90504365,1169,6,0,0.060000,-1.000000,16.666667,0.000000
-74.21567948,40.90504365,1170,4,0,0.040000,-1.000000,25.000000,0.000000
-74.21464312,40.90504365,1171,16,0,0.160000,-1.000000,6.250000,0.000000
-74.21360676,40.90504365,1172,104,0,1.000000,-1.000000,1.000000,0.000000
-74.21257040,40.90504365,1173,104,0,1.000000,-1.000000,1.000000,0.000000
-74.21153404,40.90504365,1174,104,0,1.000000,-1.000000,1.000000,0.000000
-74.21049768,40.90504365,1175,104,0,1.000000,-1.000000,1.000000,0.000000
-74.20946132,40.90504365,1176,104,0,1.000000,-1.000000,1.000000,0.000000
-74.20842496,40.90504365,1177,8,0,0.080000,-1.000000,12.500000,0.000000
-74.20738860,40.90504365,1178,5,0,0.050000,-1.000000,20.000000,0.000000
-74.20635224,40.90504365,1179,5,0,0.050000,-1.000000,20.000000,0.000000
-74.20531588,40.90504365,1180,9,0,0.090000,-1.000000,11.111111,0.000000
-74.20427952,40.90504365,1181,19,0,0.190000,-1.000000,5.263158,0.000000
-74.20324316,40.90504365,1182,104,0,1.000000,-1.000000,1.000000,0.000000
-74.20220680,40.90504365,1183,9,0,0.090000,-1.000000,11.111111,0.000000
-74.20117044,40.90504365,1184,24,0,0.240000,-1.000000,4.166667,0.000000
-74.20013407,40.90504365,1185,24,0,0.240000,-1.000000,4.166667,0.000000
-74.19909771,40.90504365,1186,5,0,0.050000,-1.000000,20.000000,0.000000
-74.19806135,40.90504365,1187,104,0,1.000000,-1.000000,1.000000,0.000000
-74.19702499,40.90504365,1188,104,0,1.000000,-1.000000,1.000000,0.000000
-74.19598863,40.90504365,1189,11,0,0.110000,-1.000000,9.090909,0.000000
-74.19495227,40.90504365,1190,28,0,0.280000,-1.000000,3.571429,0.000000
-74.19391591,40.90504365,1191,28,0,0.280000,-1.000000,3.571429,0.000000
-74.19287955,40.90504365,1192,104,0,1.000000,-1.000000,1.000000,0.000000
-74.19184319,40.90504365,1193,37,0,0.370000,-1.000000,2.702703,0.000000
-74.19080683,40.90504365,1194,8,0,0.080000,-1.000000,12.500000,0.000000
-74.18977047,40.90504365,1195,65,0,0.650000,-1.000000,1.538462,0.000000
-74.18873411,40.90504365,1196,40,0,0.400000,-1.000000,2.500000,0.000000
-74.18769775,40.90504365,1197,40,0,0.400000,-1.000000,2.500000,0.000000
-74.18666139,40.90504365,1198,85,0,0.850000,-1.000000,1.176471,0.000000
-74.18562503,40.90504365,1199,49,0,0.490000,-1.000000,2.040816,0.000000
-74.18458867,40.90504365,1200,104,0,1.000000,-1.000000,1.000000,0.000000
-74.18355231,40.90504365,1201,18,0,0.180000,-1.000000,5.555556,0.000000
-74.18251595,40.90504365,1202,104,0,1.000000,-1.000000,1.000000,0.000000
-74.18147959,40.90504365,1203,46,0,0.460000,-1.000000,2.173913,0.000000
-74.18044323,40.90504365,1204,46,0,0.460000,-1.000000,2.173913,0.000000
-74.17940687,40.90504365,1205,96,0,0.960000,-1.000000,1.041667,0.000000
-74.17837051,40.90504365,1206,96,0,0.960000,-1.000000,1.041667,0.000000
-74.17733414,40.90504365,1207,40,0,0.400000,-1.000000,2.500000,0.000000
-74.17629778,40.90504365,1208,8,0,0.080000,-1.000000,12.500000,0.000000
-74.17526142,40.90504365,1209,62,0,0.620000,-1.000000,1.612903,0.000000
-74.17422506,40.90504365,1210,62,0,0.620000,-1.000000,1.612903,0.000000
-74.17318870,40.90504365,1211,97,0,0.970000,-1.000000,1.030928,0.000000
-74.17215234,40.90504365,1212,22,0,0.220000,-1.000000,4.545455,0.000000
-74.17111598,40.90504365,1213,104,0,1.000000,-1.000000,1.000000,0.000000
-74.17007962,40.90504365,1214,104,0,1.000000,-1.000000,1.000000,0.000000
-74.16904326,40.90504365,1215,6,0,0.060000,-1.000000,16.666667,0.000000
-74.16800690,40.90504365,1216,6,0,0.060000,-1.000000,16.666667,0.000000
-74.16697054,40.90504365,1217,104,0,1.000000,-1.000000,1.000000,0.000000
-74.16593418,40.90504365,1218,104,0,1.000000,-1.000000,1.000000,0.000000
-74.16489782,40.90504365,1219,104,0,1.000000,-1.000000,1.000000,0.000000
-74.16386146,40.90504365,1220,104,0,1.000000,-1.000000,1.000000,0.000000
-74.16282510,40.90504365,1221,104,0,1.000000,-1.000000,1.000000,0.000000
-74.16178874,40.90504365,1222,104,0,1.000000,-1.000000,1.000000,0.000000
-74.16075238,40.90504365,1223,104,0,1.000000,-1.000000,1.000000,0.000000
-74.15971602,40.90504365,1224,3,0,0.030000,-1.000000,33.333333,0.000000
-74.15867966,40.90504365,1225,24,0,0.240000,-1.000000,4.166667,0.000000
-74.15764330,40.90504365,1226,104,0,1.000000,-1.000000,1.000000,0.000000
-74.15660694,40.90504365,1227,104,0,1.000000,-1.000000,1.000000,0.000000
-74.15557058,40.90504365,1228,104,0,1.000000,-1.000000,1.000000,0.000000
-74.15453422,40.90504365,1229,104,0,1.000000,-1.000000,1.000000,0.000000
-74.15349785,40.90504365,1230,104,0,1.000000,-1.000000,1.000000,0.000000
-74.15246149,40.90504365,1231,104,0,1.000000,-1.000000,1.000000,0.000000
-74.15142513,40.90504365,1232,104,0,1.000000,-1.000000,1.000000,0.000000
-74.15038877,40.90504365,1233,21,0,0.210000,-1.000000,4.761905,0.000000
-74.14935241,40.90504365,1234,21,0,0.210000,-1.000000,4.761905,0.000000
-74.14831605,40.90504365,1235,104,0,1.000000,-1.000000,1.000000,0.000000
-74.14727969,40.90504365,1236,104,0,1.000000,-1.000000,1.000000,0.000000
-74.14624333,40.90504365,1237,104,0,1.000000,-1.000000,1.000000,0.000000
-74.14520697,40.90504365,1238,104,0,1.000000,-1.000000,1.000000,0.000000
-74.14417061,40.90504365,1239,17,0,0.170000,-1.000000,5.882353,0.000000
-74.14313425,40.90504365,1240,17,0,0.170000,-1.000000,5.882353,0.000000
-74.14209789,40.90504365,1241,104,0,1.000000,-1.000000,1.000000,0.000000
-74.14106153,40.90504365,1242,23,0,0.230000,-1.000000,4.347826,0.000000
-74.14002517,40.90504365,1243,6,0,0.060000,-1.000000,16.666667,0.000000
-74.13898881,40.90504365,1244,18,0,0.180000,-1.000000,5.555556,0.000000
-74.13795245,40.90504365,1245,104,0,1.000000,-1.000000,1.000000,0.000000
-74.13691609,40.90504365,1246,104,0,1.000000,-1.000000,1.000000,0.000000
-74.13587973,40.90504365,1247,104,0,1.000000,-1.000000,1.000000,0.000000
-74.13484337,40.90504365,1248,104,0,1.000000,-1.000000,1.000000,0.000000
-74.13380701,40.90504365,1249,104,0,1.000000,-1.000000,1.000000,0.000000
-74.13277065,40.90504365,1250,9,0,0.090000,-1.000000,11.111111,0.000000
-74.13173429,40.90504365,1251,104,0,1.000000,-1.000000,1.000000,0.000000
-74.13069792,40.90504365,1252,104,0,1.000000,-1.000000,1.000000,0.000000
-74.12966156,40.90504365,1253,104,0,1.000000,-1.000000,1.000000,0.000000
-74.12862520,40.90504365,1254,1,0,0.010000,-1.000000,100.000000,0.000000
-74.12758884,40.90504365,1255,14,0,0.140000,-1.000000,7.142857,0.000000
-74.12655248,40.90504365,1256,104,0,1.000000,-1.000000,1.000000,0.000000
-74.12551612,40.90504365,1257,6,0,0.060000,-1.000000,16.666667,0.000000
-74.12447976,40.90504365,1258,6,0,0.060000,-1.000000,16.666667,0.000000
-74.12344340,40.90504365,1259,15,0,0.150000,-1.000000,6.666667,0.000000
-74.12240704,40.90504365,1260,7,0,0.070000,-1.000000,14.285714,0.000000
-74.12137068,40.90504365,1261,23,0,0.230000,-1.000000,4.347826,0.000000
-74.12033432,40.90504365,1262,10,0,0.100000,-1.000000,10.000000,0.000000
-74.11929796,40.90504365,1263,26,0,0.260000,-1.000000,3.846154,0.000000
-74.11826160,40.90504365,1264,5,0,0.050000,-1.000000,20.000000,0.000000
-74.11722524,40.90504365,1265,5,0,0.050000,-1.000000,20.000000,0.000000
-74.37838807,40.90400729,1266,104,0,1.000000,-1.000000,1.000000,0.000000
-74.37735171,40.90400729,1267,104,0,1.000000,-1.000000,1.000000,0.000000
-74.37631535,40.90400729,1268,104,0,1.000000,-1.000000,1.000000,0.000000
-74.37527899,40.90400729,1269,3,0,0.030000,-1.000000,33.333333,0.000000
-74.37424263,40.90400729,1270,13,0,0.130000,-1.000000,7.692308,0.000000
-74.37320627,40.90400729,1271,29,0,0.290000,-1.000000,3.448276,0.000000
-74.37216991,40.90400729,1272,18,0,0.180000,-1.000000,5.555556,0.000000
-74.37113355,40.90400729,1273,99,0,0.990000,-1.000000,1.010101,0.000000
-74.37009719,40.90400729,1274,99,0,0.990000,-1.000000,1.010101,0.000000
-74.36906083,40.90400729,1275,99,0,0.990000,-1.000000,1.010101,0.000000
-74.36802447,40.90400729,1276,98,0,0.980000,-1.000000,1.020408,0.000000
-74.36698811,40.90400729,1277,90,0,0.900000,-1.000000,1.111111,0.000000
-74.36595175,40.90400729,1278,99,0,0.990000,-1.000000,1.010101,0.000000
-74.36491539,40.90400729,1279,72,0,0.720000,-1.000000,1.388889,0.000000
-74.36387903,40.90400729,1280,72,0,0.720000,-1.000000,1.388889,0.000000
-74.36284266,40.90400729,1281,56,0,0.560000,-1.000000,1.785714,0.000000
-74.36180630,40.90400729,1282,45,0,0.450000,-1.000000,2.222222,0.000000
-74.36076994,40.90400729,1283,67,0,0.670000,-1.000000,1.492537,0.000000
-74.35973358,40.90400729,1284,70,0,0.700000,-1.000000,1.428571,0.000000
-74.35869722,40.90400729,1285,80,0,0.800000,-1.000000,1.250000,0.000000
-74.35766086,40.90400729,1286,80,0,0.800000,-1.000000,1.250000,0.000000
-74.35662450,40.90400729,1287,97,0,0.970000,-1.000000,1.030928,0.000000
-74.35558814,40.90400729,1288,37,0,0.370000,-1.000000,2.702703,0.000000
-74.35455178,40.90400729,1289,49,0,0.490000,-1.000000,2.040816,0.000000
-74.35351542,40.90400729,1290,45,0,0.450000,-1.000000,2.222222,0.000000
-74.35247906,40.90400729,1291,54,0,0.540000,-1.000000,1.851852,0.000000
-74.35144270,40.90400729,1292,54,0,0.540000,-1.000000,1.851852,0.000000
-74.35040634,40.90400729,1293,83,0,0.830000,-1.000000,1.204819,0.000000
-74.34936998,40.90400729,1294,96,0,0.960000,-1.000000,1.041667,0.000000
-74.34833362,40.90400729,1295,62,0,0.620000,-1.000000,1.612903,0.000000
-74.34729726,40.90400729,1296,49,0,0.490000,-1.000000,2.040816,0.000000
-74.34626090,40.90400729,1297,61,0,0.610000,-1.000000,1.639344,0.000000
-74.34522454,40.90400729,1298,61,0,0.610000,-1.000000,1.639344,0.000000
-74.34418818,40.90400729,1299,42,0,0.420000,-1.000000,2.380952,0.000000
-74.34315182,40.90400729,1300,51,0,0.510000,-1.000000,1.960784,0.000000
-74.34211546,40.90400729,1301,67,0,0.670000,-1.000000,1.492537,0.000000
-74.34107910,40.90400729,1302,17,0,0.170000,-1.000000,5.882353,0.000000
-74.34004273,40.90400729,1303,33,0,0.330000,-1.000000,3.030303,0.000000
-74.33900637,40.90400729,1304,33,0,0.330000,-1.000000,3.030303,0.000000
-74.33797001,40.90400729,1305,34,0,0.340000,-1.000000,2.941176,0.000000
-74.33693365,40.90400729,1306,69,0,0.690000,-1.000000,1.449275,0.000000
-74.33589729,40.90400729,1307,80,0,0.800000,-1.000000,1.250000,0.000000
-74.33486093,40.90400729,1308,57,0,0.570000,-1.000000,1.754386,0.000000
-74.33382457,40.90400729,1309,98,0,0.980000,3.411022,1.020408,0.000000
-74.33278821,40.90400729,1310,98,0,0.980000,3.411022,1.020408,0.000000
-74.33175185,40.90400729,1311,99,0,0.990000,3.411022,1.010101,0.000000
-74.33071549,40.90400729,1312,99,0,0.990000,3.272879,1.010101,0.000000
-74.32967913,40.90400729,1313,97,0,0.970000,3.272879,1.030928,0.000000
-74.32864277,40.90400729,1314,99,0,0.990000,3.272879,1.010101,0.000000
-74.32760641,40.90400729,1315,99,0,0.990000,3.411022,1.010101,0.000000
-74.32657005,40.90400729,1316,99,0,0.990000,3.411022,1.010101,0.000000
-74.32553369,40.90400729,1317,98,0,0.980000,3.411022,1.020408,0.000000
-74.32449733,40.90400729,1318,98,0,0.980000,3.411022,1.020408,0.000000
-74.32346097,40.90400729,1319,99,0,0.990000,3.411022,1.010101,0.000000
-74.32242461,40.90400729,1320,93,0,0.930000,3.238344,1.075269,0.000000
-74.32138825,40.90400729,1321,98,0,0.980000,3.238344,1.020408,0.000000
-74.32035189,40.90400729,1322,98,0,0.980000,3.238344,1.020408,0.000000
-74.31931553,40.90400729,1323,98,0,0.980000,3.238344,1.020408,0.000000
-74.31827917,40.90400729,1324,104,0,1.000000,-1.000000,1.000000,0.000000
-74.31724281,40.90400729,1325,96,0,0.960000,-1.000000,1.041667,0.000000
-74.31620644,40.90400729,1326,99,0,0.990000,-1.000000,1.010101,0.000000
-74.31517008,40.90400729,1327,94,0,0.940000,-1.000000,1.063830,0.000000
-74.31413372,40.90400729,1328,98,0,0.980000,3.203808,1.020408,0.000000
-74.31309736,40.90400729,1329,98,0,0.980000,3.238344,1.020408,0.000000
-74.31206100,40.90400729,1330,99,0,0.990000,3.238344,1.010101,0.000000
-74.31102464,40.90400729,1331,98,0,0.980000,3.238344,1.020408,0.000000
-74.30998828,40.90400729,1332,99,0,0.990000,3.169272,1.010101,0.000000
-74.30895192,40.90400729,1333,99,0,0.990000,3.169272,1.010101,0.000000
-74.30791556,40.90400729,1334,98,0,0.980000,3.169272,1.020408,0.000000
-74.30687920,40.90400729,1335,98,0,0.980000,3.376486,1.020408,0.000000
-74.30584284,40.90400729,1336,99,0,0.990000,3.376486,1.010101,0.000000
-74.30480648,40.90400729,1337,99,0,0.990000,3.169272,1.010101,0.000000
-74.30377012,40.90400729,1338,99,0,0.990000,3.169272,1.010101,0.000000
-74.30273376,40.90400729,1339,95,0,0.950000,3.169272,1.052632,0.000000
-74.30169740,40.90400729,1340,58,0,0.580000,3.169272,1.724138,0.000000
-74.30066104,40.90400729,1341,58,0,0.580000,3.065665,1.724138,0.000000
-74.29962468,40.90400729,1342,99,0,0.990000,3.065665,1.010101,0.000000
-74.29858832,40.90400729,1343,99,0,0.990000,32.267960,1.010101,0.000000
-74.29755196,40.90400729,1344,99,0,0.990000,32.267960,1.010101,0.000000
-74.29651560,40.90400729,1345,99,0,0.990000,32.267960,1.010101,0.000000
-74.29547924,40.90400729,1346,99,0,0.990000,32.267960,1.010101,0.000000
-74.29444288,40.90400729,1347,99,0,0.990000,3.307415,1.010101,0.000000
-74.29340651,40.90400729,1348,98,0,0.980000,3.307415,1.020408,0.000000
-74.29237015,40.90400729,1349,100,0,1.000000,30.006521,1.000000,0.000000
-74.29133379,40.90400729,1350,96,0,0.960000,-1.000000,1.041667,0.000000
-74.29029743,40.90400729,1351,77,0,0.770000,-1.000000,1.298701,0.000000
-74.28926107,40.90400729,1352,99,0,0.990000,-1.000000,1.010101,0.000000
-74.28822471,40.90400729,1353,99,0,0.990000,-1.000000,1.010101,0.000000
-74.28718835,40.90400729,1354,100,0,1.000000,-1.000000,1.000000,0.000000
-74.28615199,40.90400729,1355,99,0,0.990000,-1.000000,1.010101,0.000000
-74.28511563,40.90400729,1356,99,0,0.990000,-1.000000,1.010101,0.000000
-74.28407927,40.90400729,1357,99,0,0.990000,-1.000000,1.010101,0.000000
-74.28304291,40.90400729,1358,96,0,0.960000,-1.000000,1.041667,0.000000
-74.28200655,40.90400729,1359,96,0,0.960000,-1.000000,1.041667,0.000000
-74.28097019,40.90400729,1360,104,0,1.000000,-1.000000,1.000000,0.000000
-74.27993383,40.90400729,1361,74,0,0.740000,-1.000000,1.351351,0.000000
